,x
3846,-0.5923081593057313
3847,0.14380660942823092
3848,0.6496876328047704
3849,-0.12483989745741449
3850,0.6734869684647773
3851,-0.21036066110156115
3852,-1.0196899340103418
3853,-0.07000499657128274
3854,1.6938172492113566
3855,-1.7180798232792198
3856,0.2872120416547723
3857,0.15494048061988394
3858,-1.1055709156245814
3859,0.45053426322589507
3860,-0.30039956461414613
3861,1.6693654720835402
3862,0.07634417811476012
3863,-0.14943708654407326
3864,-0.18857433765126477
3865,1.2764176865462749
3866,-0.3845320444636515
3867,0.10218123560800936
3868,0.055049194555196586
3869,1.64489121776363
3870,0.70342200541512
3871,-0.24531812142482598
3872,1.2042724071710607
3873,-2.1031174980107368
3874,-0.9539539532622594
3875,-0.05227146866614795
3876,-0.5726702100279067
3877,-0.304581910757076
3878,0.8537302134716588
3879,-0.16030767537366533
3880,-0.7519571915418696
3881,-0.6882660248814721
3882,-0.2602995891799418
3883,-0.3002398009808953
3884,-1.780085941388905
3885,1.928585847346632
3886,0.3192955903429136
3887,-1.517477276926805
3888,1.368603885185941
3889,-1.108383181500648
3890,2.284144763270204
3891,-2.3504164511020904
3892,-2.38860959180619
3893,-0.6018645588461029
3894,-1.1675405185826861
3895,0.32384417436800306
3896,-1.326302162716259
3897,-0.4553385964318121
3898,-0.35419543477718124
3899,-0.3617955288115386
3900,0.3550436277705306
3901,1.5267028742331892
3902,0.9095349473943838
3903,-1.4580413890251744
3904,1.300693198071004
3905,-0.9546635693361825
3906,0.7854632224674876
3907,1.191727898690254
3908,0.462510385569534
3909,1.081979626338203
3910,0.5758070922555956
3911,0.21125474386468898
3912,-0.7751875870909396
3913,-1.4010657643092954
3914,-0.6140259102497093
3915,-0.5904053426429502
3916,1.3395031590307827
3917,1.442345989127567
3918,-0.23591237549842134
3919,0.46031065407381494
3920,-1.5063886629947314
3921,-1.4961555820376307
3922,2.1523989094011347
3923,-0.425165782562525
3924,1.6865756134450425
3925,-0.09827263884375328
3926,-0.02471423819680895
3927,-0.10735678165722491
3928,1.2977769338784904
3929,0.24881737473416587
3930,-2.6497976556203
3931,-0.6540443905113635
3932,-0.7390835366507144
3933,0.6096557449853608
3934,-0.8723943134742952
3935,0.2630453753037616
3936,-0.7660983069628543
3937,0.2769460963014212
3938,0.7449474279926805
3939,-0.6196013131951141
3940,-0.3938041180640175
3941,-2.27241342646211
3942,-1.030682328367307
3943,2.5425554574890885
3944,-0.09456532346442321
3945,0.3710674977102135
3946,-0.7043437071883079
3947,-0.7719277285250113
3948,-0.7883309671118482
3949,-0.8525044567083399
3950,-0.31737660351557917
3951,-0.8801819533787024
3952,1.3008954341618235
3953,-0.013463065744615178
3954,-1.0351134963641468
3955,0.5184822979597712
3956,0.39132336409296026
3957,0.14806486135688748
3958,-0.06542387523575272
3959,-0.5872679618236556
3960,1.1791840887081584
3961,-1.3881512579211197
3962,-1.4203532477698158
3963,-0.23770979436362583
3964,-0.2938745868750326
3965,0.736283050884479
3966,-1.0579764533005325
3967,-1.0960917780782578
3968,0.029856885962042074
3969,-0.10669029440293991
3970,0.31678438832445405
3971,-0.815443049928266
3972,-0.8813543053507373
3973,1.2296443817196054
3974,-0.7737180660615044
3975,-0.26158095070655807
3976,0.1996424546749526
3977,-0.7723467538133743
3978,-1.1704701745742843
3979,-1.06852620041836
3980,1.5511032688001767
3981,0.019644817933485343
3982,-0.2010574710430587
3983,-1.2922317041566316
3984,0.22859499688457807
3985,-2.1037613671289965
3986,-0.7046099966487334
3987,0.10830351879653118
3988,-0.26595265740868396
3989,-0.42919968046508505
3990,2.1969230170517258
3991,-0.3506988275397216
3992,-0.5743575616036398
3993,0.46510524288701066
3994,0.8773253503822991
3995,-1.7611471459053702
3996,-0.04728365166678853
3997,-1.9695256997157904
3998,1.131677422606889
3999,1.2410220048969676
4000,-1.0587944271931138
4001,2.7234442276228172
4002,0.5514968202381798
4003,-0.3291924021992465
4004,1.1451094432930644
4005,1.146636197769561
4006,0.06696652298514741
4007,0.6713068122867136
4008,-0.0477792284853941
4009,-0.9310741183273572
4010,-0.9157476496867675
4011,-0.6288770319433907
4012,0.03470560313935647
4013,0.7929289662037935
4014,-1.5434617669592807
4015,-0.712049620746583
4016,-0.6567155879350322
4017,-1.3646060741694577
4018,0.18885764920741843
4019,-1.5195031813030662
4020,0.1341266920926217
4021,0.48487883361281947
4022,0.6735352222481411
4023,0.14431289668140077
4024,-1.9986229052034628
4025,1.312951520818672
4026,0.8907236747808959
4027,-0.6476124022465511
4028,0.7986053847788043
4029,0.26169068175614474
4030,-0.5671326122022413
4031,-0.4236459031292575
4032,-0.19055201432711075
4033,-0.8015212981239407
4034,0.4891431992061145
4035,0.05589484854621321
4036,-1.3925799289289074
4037,0.4130148804700276
4038,-1.2986292952696443
4039,1.0292228475555036
4040,-1.681503490483041
4041,-2.6078349312835334
4042,0.3014940752241855
4043,-0.06489972224664113
4044,1.0556942763714767
4045,-0.1606694680213778
4046,-0.6219412255569308
4047,1.3036916792007442
4048,-0.2832094171696425
4049,0.6211172846037613
4050,0.13697285578616275
4051,-0.6967742851459723
4052,-0.7645060473558912
4053,-2.0641365772883282
4054,-0.5225965378152795
4055,0.635193098238484
4056,0.2964705045482123
4057,-1.1386090315653075
4058,1.1339918015971289
4059,0.9022246719600086
4060,-0.8411130581722505
4061,0.35274595505258877
4062,-0.7517720403500262
4063,-0.07897986862399518
4064,-1.719400388868079
4065,2.7543869039323297
4066,2.647969111392184
4067,-0.42199191194058683
4068,-0.27313778052661924
4069,-0.7790350276349094
4070,-0.1596165596388521
4071,-0.6302531078009457
4072,-0.9907806366253825
4073,1.6152121118701726
4074,1.5565712791199835
4075,0.8562611658831135
4076,0.1285771999346808
4077,1.0513239099977063
4078,-0.8550387113236156
4079,0.6830744012446398
4080,-0.7796268388700607
4081,-1.542936398874463
4082,0.9816443478021184
4083,-1.1355388699869093
4084,-0.31349703578931964
4085,0.20643007579966458
4086,-1.53850588947003
4087,-0.25538527951319323
4088,-1.8471995790825029
4089,-1.33281262769827
4090,1.1993785582299115
4091,-0.8351038515174676
4092,-0.4258589548361829
4093,0.4221040761924304
4094,1.4841781972340906
4095,-1.3729073697777814
4096,0.7908740243298665
4097,-0.35792096183314737
4098,-1.1459994560783886
4099,-0.1578815650822908
4100,0.5095679926524216
4101,-0.8221517854178113
4102,-0.7418760074710847
4103,-0.6109403728314265
4104,-0.9469976999278128
4105,0.2003798687485788
4106,-1.4187829080837422
4107,1.704480079172528
4108,-1.2148842275706337
4109,-1.2218741093815435
4110,1.0219054527374034
4111,2.0104177614858387
4112,0.9208699510019436
4113,0.9316054236802949
4114,-1.011079022880907
4115,-1.540959574188298
4116,0.034793847489967875
4117,-0.937056338553856
4118,1.545638414826011
4119,0.9185639239652587
4120,0.24208779783407822
4121,1.1637671313665836
4122,-0.19106600707322297
4123,-0.15883292824970136
4124,-0.16752521440671475
4125,1.626070794842664
4126,0.5113583962109226
4127,1.2870826114480762
4128,-0.7796769541788977
4129,0.6255226940054947
4130,0.3728177518562321
4131,-1.612575721063198
4132,-0.20720629636488458
4133,1.2464361396801515
4134,-0.7048398341468382
4135,-0.1330880257106076
4136,-1.4540954816622325
4137,0.7339277568943422
4138,0.13020478036140692
4139,0.8307117532921681
4140,1.5699692411782482
4141,-1.0027653100102878
4142,-1.1694275671635879
4143,-0.8433850443436554
4144,0.5897352409644404
4145,0.34496163127991875
4146,-0.6631964625552316
4147,0.006510246209216805
4148,-0.00977928529569138
4149,0.5059042518815591
4150,-0.7846353049940085
4151,0.02413553638554279
4152,1.377100828455882
4153,1.148931198906771
4154,-0.09895242102489164
4155,-1.0278385214405197
4156,1.2677599179123646
4157,0.644859218615266
4158,-1.4569688652492156
4159,0.27374438372934806
4160,1.7471145566795998
4161,0.18455778120953725
4162,-1.1796124601414975
4163,1.0173784395204866
4164,-0.2875416576487651
4165,1.6023866900017805
4166,-0.29137641549810994
4167,-0.49738809934340555
4168,0.5991025475996875
4169,-1.083639653065059
4170,0.739245338401577
4171,0.5821845461466965
4172,3.0234502244906962
4173,-1.822368000362613
4174,-1.2171828608219262
4175,-0.47647876634365705
4176,1.0795499439737886
4177,-0.15350785882460555
4178,-0.04510130387051305
4179,0.4595316034040709
4180,0.573361706432879
4181,-1.1717899102292313
4182,-1.6799591570540209
4183,0.03771348880853827
4184,0.15076388945409916
4185,-1.2294397214459185
4186,-0.21617242951301602
4187,0.508355022939112
4188,-0.5304009906516249
4189,1.8056942387761798
4190,-1.4869624523305853
4191,-1.1900533978614327
4192,0.7842884328118339
4193,0.8678537224538234
4194,1.1391147192045767
4195,-1.5180779422326405
4196,-1.2559452600022492
4197,1.1244782870483836
4198,0.762857983016017
4199,-0.40094932412335493
4200,1.1832207011582923
4201,-0.21653235156038206
4202,0.9934968046504113
4203,-0.4912476198427743
4204,-0.8633928581067793
4205,-0.2932490819645114
4206,1.2810485633096704
4207,0.07589432885025613
4208,-0.11624632699861538
4209,-1.343253645342781
4210,0.03338771911778259
4211,-1.4122417680544734
4212,-0.659128963758086
4213,-0.14626047088012387
4214,-1.2498239119813703
4215,-1.2393688155041465
4216,-0.5869470005651355
4217,-0.33869049956632885
4218,-0.9546208636269645
4219,0.8769367402918333
4220,1.0273580862672407
4221,-0.4315698788276076
4222,-1.1628614076859727
4223,0.4772364052463371
4224,0.22599214366689152
4225,0.029288734516533587
4226,-0.7044045528779637
4227,-0.014702178739587362
4228,0.6415048355782212
4229,0.26390586014756157
4230,-1.632574825911607
4231,0.9467110774242977
4232,0.2140801779274079
4233,0.7301072693484759
4234,0.08145911764118642
4235,-0.13878489647067527
4236,0.47405834664974655
4237,-1.8471731679912193
4238,2.864496325332525
4239,0.18306458976886228
4240,0.34112931801978913
4241,1.3770481358560602
4242,-1.047061527495993
4243,0.9537341415383279
4244,-0.44940510348299506
4245,-1.030708487881521
4246,0.22659994296652874
4247,-1.191852351436379
4248,-0.7406018200806026
4249,-0.49074742464191967
4250,0.9375400841840587
4251,0.8429208999951778
4252,0.6799399041879423
4253,-0.3416149201275593
4254,-0.10751642576350454
4255,0.3924318116872683
4256,-2.484333049719632
4257,-1.35129378796346
4258,0.46715172020291496
4259,-1.045013371388859
4260,0.04297309175023513
4261,0.43987932996204465
4262,1.5911277118558178
4263,-1.4946585774184042
4264,0.4592702053616357
4265,0.891887205246253
4266,0.6139489528565687
4267,1.7796962806251126
4268,-0.32246733691032725
4269,0.5855008434780425
4270,1.1812009649702204
4271,1.1009801795062444
4272,-2.418698105551332
4273,-0.7246366426657519
4274,-0.4386086212779786
4275,-0.11362078851537542
4276,1.1154812665638154
4277,0.4865908260929088
4278,1.289127064238828
4279,0.8795914981198854
4280,0.2868866263507478
4281,-2.3406940954624083
4282,-0.5959370724235733
4283,0.6518900224309495
4284,0.7116255514802494
4285,0.08398835361455048
4286,-0.8463015462861597
4287,-0.0377230081583844
4288,-0.6687462742677338
4289,0.9247382107830345
4290,1.1463658194198483
4291,-1.5565559398143634
4292,1.058691059372157
4293,0.2789151501405516
4294,2.1585440381499374
4295,0.8786500708726357
4296,-1.4074090023391572
4297,0.7388273270564061
4298,-0.5835104956902691
4299,0.6339567549525287
4300,-0.04953896449808149
4301,1.4499319914964919
4302,1.4603817760433115
4303,0.4669347374651639
4304,0.1809417522850824
4305,-0.8298845931817556
4306,0.010030400247010612
4307,0.723419766960042
4308,-2.7248813752200784
4309,-0.6078095022581161
4310,1.0077131519643445
4311,-0.6775032258106068
4312,0.04642711970266375
4313,-0.47022964463541755
4314,-0.09643832338416047
4315,-1.0588597917720055
4316,-1.3214762123406893
4317,-0.17629462685297984
4318,0.6654187552704202
4319,0.42751177722326417
4320,-0.6552435587724594
4321,0.1244417226457499
4322,-0.865378909462582
4323,0.4101761148373531
4324,-0.5420892176776404
4325,-0.1099199365937301
4326,-0.31881249749464896
4327,-0.06838006155577081
4328,1.5750800830014076
4329,2.087548950494166
4330,-1.3199318924898527
4331,0.9968469444049189
4332,0.6540507137426402
4333,-0.46411864478398585
4334,0.19612584144871176
4335,-0.1342181252959346
4336,1.7458489257048415
4337,1.6268414751757905
4338,1.5572885607185196
4339,-0.2191516728562859
4340,2.25797288349987
4341,-1.278129192556056
4342,0.3304456046878182
4343,0.4492401284771774
4344,-0.06526660164621277
4345,-0.4508493284711792
4346,-1.33038010202079
4347,0.7750788703229412
4348,0.1660528834041576
4349,-0.5858084157287488
4350,1.7928135055441703
4351,-0.8964286131342024
4352,-0.10061851707015759
4353,0.12389218905116288
4354,-0.17396122877872522
4355,-2.5419351564463635
4356,-0.437679549163856
4357,-0.3177698488324016
4358,0.6923911282907528
4359,-1.7999631304358685
4360,0.46664120548170107
4361,0.9466503247215318
4362,1.06023810441988
4363,0.3133224382297849
4364,-0.5699607430723695
4365,-0.586658539307577
4366,-0.009849614912540258
4367,-0.13785551056502532
4368,-0.6213151340877652
4369,-1.3256905160370953
4370,0.8281698985886621
4371,-1.8222705425297303
4372,0.38115504950965373
4373,0.8950902948926532
4374,-0.15295407144645218
4375,-0.5585433154100305
4376,0.21532399237965627
4377,-0.8847180194241988
4378,0.0003182594894132229
4379,1.0425985196138574
4380,-0.5395916761003439
4381,-1.8110067887446244
4382,1.0560132216229445
4383,0.3157345691084306
4384,0.6044478682331546
4385,0.7102294383622134
4386,0.02975735469946604
4387,-1.0196284535887348
4388,-0.1439163861177818
4389,-0.4552326410037602
4390,-0.21074527388800773
4391,-1.38759151428641
4392,-1.0373669003618187
4393,-0.831314136938103
4394,0.46135989465230715
4395,-0.9193025340498816
4396,-2.615768034937624
4397,0.6977004015743791
4398,-0.8645386709596871
4399,0.23064777044589202
4400,-1.2642743399833614
4401,-0.1329372267036106
4402,1.4837145532715788
4403,0.11105650262936827
4404,-3.0341411131570815
4405,-0.8896330367718328
4406,-0.02546400274786288
4407,-1.1295470134013244
4408,-0.29929892792306706
4409,0.2434037103099613
4410,-1.1395505441382676
4411,0.21890168994188383
4412,-0.8397231496471081
4413,0.38861165809340353
4414,0.3214846708561882
4415,-1.7070879829100067
4416,0.804212564966202
4417,-0.8005113244179708
4418,-0.9902788898716595
4419,-0.17168034472010277
4420,-0.8595918717254155
4421,-0.17450818506236868
4422,0.1443236900804482
4423,2.0518639549457087
4424,0.8961993956932498
4425,0.7421503344038011
4426,-0.8230514316654309
4427,-0.047875542324363855
4428,1.380267566997136
4429,0.6941892988815727
4430,0.07234550455094263
4431,-0.9450577564814536
4432,-0.5359231034520563
4433,1.0662898298295078
4434,-1.8300970641932444
4435,-0.831843447031779
4436,0.34563882243076416
4437,-0.710795589921734
4438,-0.7996629782134579
4439,-1.0907614014387352
4440,0.23025639267579073
4441,-0.35744203034127126
4442,0.09105735537462065
4443,0.3656053930082374
4444,0.7775899598997159
4445,0.7209079664562726
4446,-1.8627953824426007
4447,-1.5435020321346171
4448,-0.4200932611697526
4449,-1.1474888398136838
4450,-0.6957028326219795
4451,0.7053179659810305
4452,-1.0079585698647175
4453,0.7863381236668943
4454,0.45489213687683683
4455,1.671382113016365
4456,-1.1331790759718992
4457,-0.808101277866073
4458,1.4336170746979864
4459,-1.1040017812713676
4460,0.9739891690190084
4461,-1.180229961196192
4462,-0.4235989520472716
4463,0.7799817276466641
4464,1.446600987150728
4465,-0.8943923321240493
4466,0.46207094502234636
4467,-1.4684536812873088
4468,0.5383474615988075
4469,-0.9277615632522457
4470,-1.5450672773987588
4471,-0.353422251167401
4472,0.828666152442839
4473,1.733812867691456
4474,2.102342966013316
4475,0.6483730244743218
4476,0.30551098932783644
4477,0.16060987160947357
4478,2.108457655956807
4479,-0.13554771362362714
4480,-0.6954638535557434
4481,1.3412418672463193
4482,-0.3506361270763884
4483,0.06203297428839997
4484,-0.9847768664061182
4485,-0.1264876662122864
4486,0.5604959504751573
4487,2.0401794723355655
4488,0.280450851743686
4489,0.6093861383461373
4490,0.5589059014327231
4491,-0.5157190699506212
4492,-0.16155655755592963
4493,0.7264140792828745
4494,-1.159397203481356
4495,0.011094286824085607
4496,-0.12358993569142111
4497,0.563440258451209
4498,0.503460898786251
4499,-0.21300869188625535
4500,-0.4677870623418003
4501,0.16259805346780298
4502,0.11709080916440784
4503,0.4661592496084831
4504,-0.7016325412948649
4505,1.4300285071914676
4506,1.4463547926333675
4507,0.5924700455946981
4508,-1.2161521727759934
4509,-0.5168604304817477
4510,-0.8795150734097897
4511,0.06458888578073979
4512,-0.3030061932573729
4513,-0.7109013568283387
4514,2.2260332637863485
4515,-1.005477316495318
4516,-0.3787807175142852
4517,0.6649345982472189
4518,-0.4853325113654212
4519,0.14474951392721183
4520,0.34772025323111333
4521,-0.182279504116192
4522,-0.7216334983610603
4523,-1.0776641013181505
4524,-0.3116608561341136
4525,0.6734316931908542
4526,0.019079864191124542
4527,0.5412516849217617
4528,1.4801628547477148
4529,1.2530153121805336
4530,-0.2700575014560827
4531,0.13757892968194785
4532,0.1224567935883824
4533,1.2440388173001193
4534,-1.077611577206449
4535,0.46437210028894876
4536,2.303356008863877
4537,0.2519953526858135
4538,-0.40890536695405955
4539,1.4169765419025315
4540,0.03781537423869793
4541,-1.798056132581609
4542,0.09711213973080808
4543,-0.034365058485287474
4544,1.8563683012514693
